País,Temperatura_promedio,Cambio_lluvias,Frecuencia_sequías,Producción_alimentos
España,21.416308555651245,-10.85825162770023,6,902238
Tailandia,29.06093866552641,-10.35473503614142,5,1141962
Sudáfrica,17.161043564440806,-2.8698652734709014,1,1404185
Japón,18.796106221490863,-6.32667857173101,8,1281562
Estados Unidos,13.838387630930255,-10.041688583942774,2,1313861
Egipto,22.118299629224495,-10.536981138360998,6,978821
España,15.770650425447624,-6.822985087917296,3,1456471
Perú,15.7666008525356,4.40862876830926,6,1268053
Nueva Zelanda,21.804382070746442,-8.156468193271753,6,1003412
Japón,25.244446489564194,-5.084117229545532,6,1027455
Japón,2.54325413828286,5.609865726137061,8,1463626
Egipto,20.525448972714,-11.786158348951657,6,927838
Brasil,16.108576769257233,-15.576994903056171,6,1240248
Estados Unidos,24.633318563629864,-11.159844408414386,4,1029765
Australia,16.249141792478422,-3.5175357331621813,6,1429195
Corea del Sur,27.107367032136096,5.523986347492455,3,740384
Egipto,13.265108856611729,-0.7855605850936085,3,1432575
Argentina,2.3876906466187773,-4.4195006302453015,2,1579133
México,25.361151284701663,-5.657295748815221,9,746495
Chile,12.095185264281705,-8.624073649550763,6,1100887
Argentina,6.938236442795311,10.307640739176158,4,1590111
Egipto,18.112373930507516,-10.515080832324301,6,1079889
Alemania,16.325749337788817,-1.6623971037761258,3,1687456
México,23.761734830215048,-1.5976668956713818,3,835610
Corea del Sur,24.24687573870648,-12.99894386392193,5,1127654
México,18.669343121225747,9.488745991951788,7,1209798
India,11.806288406574106,-4.520039716645139,3,1308806
Italia,20.008588828570087,-2.912563302050687,5,1258891
China,19.156360660844037,-9.850518947140323,8,1255237
Sudáfrica,21.98255672128749,-6.891589065449278,5,1122739
Sudáfrica,11.876353003787088,-7.560542701294125,5,1196733
Perú,15.197389887827129,-8.25100992601185,7,1391974
México,21.56564681435274,8.797770509058958,4,1276424
Nueva Zelanda,26.73128938662207,-7.697456229351687,3,1086254
Tailandia,24.76145405571713,1.1050073745050888,6,1197368
Australia,18.574384098069583,10.979094100718942,2,1357070
Canadá,14.588234832551965,-6.773247440879294,1,1200878
Perú,20.826743910755138,-4.0861069185402545,5,1259235
España,10.360266938945706,-22.723107657006956,1,1284084
Egipto,12.280989925173742,5.869028875561099,6,1416384
Francia,28.568399187217366,-5.495886710229134,9,957446
España,20.814241360328456,-9.974101517950176,3,1272957
Noruega,15.567312863589315,-32.59804303375422,9,1152128
Brasil,23.80397079209688,-5.347903684593405,8,1205908
Rusia,27.008824746947155,-7.690281314323293,8,857383
Noruega,14.887537092280517,7.06005573580001,5,1291090
Francia,15.008144402853672,15.619174524061798,8,1402845
Egipto,14.131479586570961,-11.206236967541589,5,1339831
Argentina,24.746952231007533,-9.264560621295072,7,1113102
Tailandia,24.814902132640867,-4.557379352678684,5,1399736
Sudáfrica,27.701323249037692,3.383358535352576,8,1209605
España,25.06022064894185,-4.657921181773693,4,1242102
México,6.574473444000368,-8.883443827928279,4,1460698
Estados Unidos,19.966750246427395,-5.353290859416348,6,1298951
Sudáfrica,10.591302180070635,-8.770909183376281,4,1531375
Australia,14.409599375200091,-1.3851367433631072,3,1243197
Rusia,19.194159425066044,-9.25420226998823,7,1333577
India,23.848957788449326,-8.0626163145618,3,1182409
Brasil,11.764096602842457,1.9716028807365769,1,1305916
Noruega,1.726962369833192,-9.610189683884432,7,1424494
Estados Unidos,19.263715892638018,-13.676768195360973,5,1224223
Brasil,36.50500108378985,-4.430037491862173,3,665880
Argentina,16.58007646230893,-7.162840425227576,6,1356975
Chile,18.32840804465181,-1.9315069944202778,3,1216915
Corea del Sur,30.47514532975255,-3.095168391613459,10,962481
Italia,22.131922333432517,-5.191510967860172,2,1379554
Brasil,19.51802725888057,-5.366260552819974,4,1220889
Corea del Sur,21.09481665719431,-9.41515069593701,6,1396309
Noruega,19.75170752801554,-4.499917574040543,6,1108123
México,10.021719002903058,0.28770868859661114,2,1246073
Argentina,8.609883895402117,-10.840680448396856,6,1323515
Italia,31.207796784869657,-5.032384258169206,5,420096
Brasil,19.287183463336103,1.2303325344076699,5,1339902
Rusia,18.70066809805789,-1.9674554406998048,11,1023210
China,17.36840635160653,2.8568373781042773,4,1160681
Sudáfrica,23.46751287331517,-8.408853979006008,7,1223623
Estados Unidos,35.770837712162404,-15.984610690369196,3,879389
Rusia,21.667668669754555,-3.7960891762658777,8,1070392
Nueva Zelanda,13.88339221579813,-2.8245751098410894,6,1027423
Estados Unidos,17.066193994759193,3.2105317268360523,6,1421507
Egipto,25.496975270436785,12.128874408241904,4,1228916
China,13.920395790109016,-1.7795382619252313,2,1571351
Reino Unido,23.96572542321188,-0.4076587149773978,10,986737
Noruega,1.7548383821530855,-6.150928749239835,3,1341128
Sudáfrica,16.390842999875293,-12.3146876679153,3,1389885
Egipto,22.396980094364686,-4.293672695714539,10,1081511
Reino Unido,26.890878826030008,0.8954407817666628,4,1176220
Francia,12.270680480703263,-1.0618347810287094,5,1514651
Sudáfrica,7.4806448765857745,0.002844034956187791,4,1432404
Reino Unido,16.174853845757266,-7.566534122280512,8,1254652
Alemania,10.122066945771778,-6.5932810281105425,6,1364073
España,16.95674333289329,-2.09944707131238,6,1010324
Francia,17.953425817581337,-8.279044367052528,4,1383820
Alemania,8.765984683586385,-8.094302419598014,7,1475410
México,23.631073770776055,-3.21210658173529,5,1208101
Estados Unidos,16.899502746448842,-0.43457154105855267,6,1030160
Japón,25.56321908303745,-6.1971720399764525,10,1026774
Perú,5.085663317927343,-11.979136766321833,5,1539806
India,10.879654806182266,-9.41482349025698,8,1246197
Estados Unidos,21.61668516053686,-3.7779674906414105,5,1343916
Australia,12.406226004223143,-3.850874216804211,3,1332099
Australia,16.848250393652126,-3.5525711740679116,5,1342146
Alemania,18.004893822900222,-1.872228256425462,8,1148105
Canadá,19.107791866673573,5.0348633512547005,5,1225810
Italia,13.25703651086405,-3.4096637309581284,9,1330234
España,19.045005944307345,-5.2701609369732,8,1026730
Francia,12.52219406335864,1.8924008975766338,9,1325615
España,22.71996328122743,-16.40594781269499,5,694931
Francia,17.196091863618836,-12.134067694280207,5,1145354
Estados Unidos,19.085256365168632,-26.53151165261352,1,1284289
México,35.98948787783234,-4.803653050755755,6,1077863
Argentina,10.25026881779985,-6.601488272085926,5,1396009
Alemania,27.720075883282014,5.757535547985238,3,810179
China,-0.615459499345608,-23.656268331461593,4,1540604
Nueva Zelanda,3.451363415567398,-9.832230962302063,2,1342687
Nueva Zelanda,9.315519456187005,-1.4213459626359737,6,1421988
Canadá,9.757301443075445,-3.374152766922844,2,1246211
Australia,19.425912586971947,-3.1748424826794706,3,1096876
México,20.028895849179275,5.847256952795142,8,1035371
Estados Unidos,16.216251121393448,-2.8952889454711443,9,1248120
Corea del Sur,16.950854232662767,-6.821969143243976,3,1223207
Australia,21.694353326521625,-16.731658557860605,5,1224242
Alemania,23.83256714334519,-5.992394108861071,5,1111519
Australia,8.714226887231687,2.8358195039631333,3,1221164
Canadá,15.466763201368973,-5.547014717337123,4,1307023
Sudáfrica,17.512871239608927,-8.44029939111702,3,991298
Rusia,21.397211975923174,2.0098256468453206,4,1037660
Australia,12.591330004085703,0.9561312334767536,6,1265257
Alemania,17.375451770844307,-1.7250969526279087,3,1187522
Canadá,18.209885441690105,-10.039285379064413,3,989583
Nueva Zelanda,13.068709275783291,-8.39170865839449,7,1456894
Rusia,12.901793950364798,-7.4642519546145,3,1517657
España,18.691220443461344,-8.97628263117758,3,1544905
Francia,17.087583978089544,-17.178043206437493,5,1385637
Sudáfrica,21.503342635944424,-20.418453396280867,2,1100080
Sudáfrica,10.627188955485027,2.5423597401345575,9,1273186
Italia,15.545229304848489,-14.11069366378844,4,1198124
Reino Unido,16.395487639124855,-17.536882404482114,2,1525324
Perú,23.697047356865237,-5.618139208383295,4,1104567
España,11.417103578024683,2.3507940890072465,5,1484143
India,19.642564036085606,-4.7722973822573245,4,1377153
Tailandia,19.769288552765207,-4.18673244704822,4,1226623
Brasil,29.524780698759812,-2.7653921181067234,7,718148
Canadá,10.950374449856174,-9.74039795081167,3,1329968
Nueva Zelanda,13.399366773177544,-17.831955134031872,3,1314744
España,11.438510224436753,-11.72828382844871,7,1458470
Reino Unido,6.3115457955212,-7.412400467100024,10,1363422
Sudáfrica,30.35280853983903,-1.8544119341409866,5,754646
Japón,9.309491383356143,-28.055171442912783,7,1430087
Brasil,12.285862136616082,-0.3348125551103358,4,1297469
Reino Unido,27.210365557975116,3.255197039103738,6,598862
España,5.728250671432493,1.075276006323021,7,1428685
Perú,23.294460985011668,-16.616691882071727,7,1183291
Corea del Sur,8.108829582607559,-4.244918182283857,7,1272763
Argentina,26.726863155707107,1.172095664178352,6,1023787
Italia,2.8108561907139915,-12.900493080932343,4,1492061
Reino Unido,5.725714086245361,-0.6583364766267508,2,1457135
Egipto,14.18554435528764,-0.9952353101641274,6,1082977
Chile,24.802758831209147,-12.272539351629591,5,1299764
México,17.783292245543986,0.0053959944409660565,5,1473188
México,15.649994489794004,-3.3638132388203905,5,1195446
Tailandia,27.42230945225302,-1.0977092676723883,4,713043
Japón,33.08667676903151,-10.797874314590796,10,1032892
Nueva Zelanda,22.705800990896407,-4.099183301771692,2,1047538
España,13.640018478291015,-15.229271324793942,6,1345089
Alemania,15.072998761935096,-18.661947245198306,8,1528374
Alemania,8.980868341698727,-4.1550294408335,9,1168754
Tailandia,18.705721955778365,1.6035856405678608,7,1089038
Reino Unido,6.5928490981657095,-3.4823791144095195,6,1368901
Francia,21.863045587166503,-5.380676383664875,4,1361565
Australia,32.03901831947967,-6.12520472032924,6,1628449
España,23.02314105855135,-10.655392348658394,5,1165458
Chile,14.715965958635458,-6.3311654227718375,7,1050805
Estados Unidos,21.688561888422534,-2.469893190413333,3,1116649
Francia,29.343734116161137,2.3886666031962296,3,877460
Canadá,28.993462446827973,-0.496478876985341,4,1152418
Alemania,10.973694759056405,-3.8241497968123843,7,1366229
Perú,21.572074727076263,-3.0981234933595605,9,972596
Italia,16.89328956950861,0.3319765213057604,1,1153909
México,23.64615273539581,-8.160532595929944,3,1068715
Sudáfrica,20.685297676717397,-1.043716482878291,5,1142508
Corea del Sur,1.411950133608869,-7.318860303511845,7,1434873
Francia,15.563908395922128,-2.96291309708696,5,1271968
Tailandia,19.389908540274043,-8.874628103819411,4,1382831
India,7.959445229888081,-10.464222938388392,0,1355723
India,22.0671540690619,-4.448811526109038,8,1045338
Tailandia,7.3318933079107875,-16.3112003121267,9,1209279
México,12.410926668080624,-6.7776046610532905,4,1289497
España,27.389183437900943,-14.638262033655081,3,1091049
Argentina,11.813555477950121,-0.32459579411835193,7,1108041
Australia,22.01776871441173,1.300663576653486,5,1102711
India,5.724983974639191,-10.183707328524836,6,1504338
Canadá,32.569202597355996,-2.430122225159022,5,1060030
India,15.868124530589197,0.3948142821249512,7,1301682
India,18.667245648634033,0.4148153350107009,7,1294226
India,19.253257575842756,-23.713294996170152,2,1114700
Argentina,22.25296805031951,-0.5941719466310191,6,1032226
Argentina,7.3657401190967615,-8.895987871522365,3,1521217
Corea del Sur,17.962644704143358,-4.50126520605992,7,1329405
Nueva Zelanda,13.388618219530503,-7.802620440744656,1,1223918
Canadá,6.173099417452109,-9.402727842712183,4,1215245
Alemania,24.909855400900973,-4.783619651182235,3,983931
Alemania,15.534789114802866,-2.914817743051553,6,1332300
Perú,19.697642979287636,1.9810526077299215,4,1107812
Argentina,19.258917931096413,-3.4090668362066756,1,1273313
Egipto,15.656034093367207,-1.148416790230693,4,1461506
México,31.82519147541547,-1.0803009605027727,2,949619
Chile,17.669147431596937,11.12520619418176,4,1283449
Nueva Zelanda,7.0943337762633245,-15.860194419635475,2,1462299
Brasil,15.197330478716776,-9.127603201023067,2,1139479
Nueva Zelanda,21.49816334078477,3.84433631492848,9,1023028
Japón,21.728165765593857,-7.112078449120844,5,1267311
India,10.385533453167668,10.314818825610317,4,1367505
Chile,24.506377551413387,-23.61994285742298,6,1097859
Canadá,5.659931497902718,7.631214407248063,5,1420330
Tailandia,26.008946418314927,-1.6783265623822707,4,1250127
Argentina,8.764564776038162,2.3308033151128793,7,1406420
Chile,16.416283466939266,5.497487831634993,5,1321227
Corea del Sur,25.451980746186898,-11.086513263007998,10,1253143
Japón,18.837239682209486,-0.30277853851192127,3,1458437
China,23.716889623994987,-10.792987914974333,5,1479844
China,22.330633717969526,-4.819030564789251,7,1040330
Alemania,27.003880293832207,-6.539527581093042,5,1485347
Francia,25.43546895639598,-19.416523609398123,6,876328
Chile,14.823789840244906,-2.4545944417286076,3,1542180
China,22.430591436554256,-4.1399649943626144,3,1054155
Australia,7.3141369681157755,3.874473840434561,2,1402572
Tailandia,17.594665648635505,-1.3331380721027446,7,1223524
Brasil,23.729393142469778,-11.254696455527426,6,963057
Perú,18.936933579721998,-4.357745707527717,8,1200813
Australia,21.126478120619602,-5.633180312013844,7,1028190
Perú,16.50709336823946,-6.106139904302575,4,1083659
Tailandia,25.903486062745998,-7.637532266190642,2,1082061
España,17.43708958403705,-18.246505498295413,10,1409743
Tailandia,14.741848723171625,3.6788322379522542,7,1239801
Francia,24.20562188798338,-17.407128358615953,5,1251821
Alemania,8.16388054344878,7.712200067514613,5,1295931
Estados Unidos,21.507233404621417,-12.440361754823506,6,946589
España,10.70260588041003,-10.365995738530518,5,1384448
Noruega,26.945487804667156,-9.01646116899531,4,1363780
Estados Unidos,16.17280922727243,-6.229610226879473,8,1261673
Alemania,18.94489304573782,5.041209529634222,4,1342937
Japón,20.887992776508856,1.5068774984384241,3,1418712
Noruega,4.492207825800898,1.5348194389546777,9,1396121
Nueva Zelanda,13.445906109102001,-2.119123182665782,8,1261791
Italia,25.304821365005875,11.385203399341407,7,1170582
Australia,24.074355169196217,-2.7358957834206215,5,1220539
España,19.981225437766515,-6.082938733589803,4,982906
China,8.553755000021336,-9.674909911569785,5,1394314
China,22.098524226010056,-6.165989272521971,7,1135171
Tailandia,22.99379713143812,-10.317322061656435,1,1021604
India,18.329120491866217,-3.3880314398973645,6,1202495
Argentina,26.5621966541402,-4.378735168163642,5,857913
Alemania,13.21597746908914,-17.97331532550676,7,1086804
China,14.430996957500176,-5.111348034596405,4,1295958
México,0.6077189463992987,1.4568778758400782,4,1543417
Canadá,24.438792571033645,-7.3946711132165,4,1049290
Canadá,20.19703374429094,-8.917380634469373,1,1057605
Nueva Zelanda,6.227257724067396,-13.266204638701115,5,1309990
Francia,5.689807000040968,-16.147952249746425,5,1445841
Francia,11.891585608402925,-0.011904397620474683,3,1536298
Australia,23.555605593862474,-6.088869977475176,5,1245721
Perú,15.8974765833796,-0.367870627979463,9,1412118
China,12.366491583377726,4.187942467476816,6,1189182
China,10.957188748415529,10.527486109462071,5,1340866
Australia,10.64361629520269,-8.254233928632775,5,1452210
Tailandia,4.464251892247079,-4.130794012054668,2,1308478
Corea del Sur,9.54822917847538,-8.68863719094151,4,1283040
Alemania,10.505953442259829,-9.24973077560998,3,1455476
Tailandia,22.778362655200024,-2.9431090255842576,8,1160558
Japón,16.839938627973694,-9.993763298709036,2,1121155
India,12.220906098877773,-8.254909714532207,5,1115113
Estados Unidos,34.168059287843306,-10.32888737436426,6,1152542
Brasil,13.35272160517334,-6.841286892124237,9,1014048
Chile,26.169720400685453,4.128390986991533,3,1199051
Estados Unidos,29.347759904514007,-7.945624699228192,9,874574
Tailandia,7.010277636398598,-1.9284554538243501,8,1477795
Australia,18.517740748514978,-6.009849403772416,7,1049800
China,14.377264443642432,2.3584308632223046,5,1626830
Australia,13.80752922408465,1.942578312783752,5,1349240
Noruega,21.887637717648357,2.057050631439518,4,1254841
Rusia,13.639906525037013,-15.403901176504116,8,1167049
Noruega,14.528216675714706,-3.759655716530034,8,1245073
Argentina,16.823195730622945,9.553631600731686,5,1242384
Corea del Sur,15.386205121364014,-2.7107686244640137,9,1481315
Australia,9.785008550915123,-1.1804220450690246,5,1399062
China,23.571345533932316,-4.649893974287135,5,1209872
Francia,25.339716569553204,0.5312947596408382,4,1187676
Brasil,20.40533012674652,-15.18258430991751,2,1282318
Alemania,15.364131442844139,-8.873416571890854,5,1078507
Brasil,13.063524845691532,11.068659241830353,4,1578794
Alemania,13.074659559514876,-7.913907056544033,6,1184712
Rusia,34.50163455522896,-16.756341356544464,5,864782
Egipto,24.564868110966508,-0.6041038356255033,7,1349099
China,12.11922944991663,0.13276005209586916,3,1566685
Tailandia,19.152884792059986,2.7239463409128417,2,1345761
Estados Unidos,15.462254824304463,-2.174128977759318,4,1206670
España,22.086602633094035,0.0736090868017083,2,1191403
Australia,21.804493719525393,6.041302809051945,5,1191585
India,25.585267577338296,-9.472840952372692,9,1085246
Alemania,12.04610478936463,-10.663104232542306,2,1181629
China,18.733147090466915,-11.567519237317573,5,1386437
México,5.7601711052973155,-6.594617518963899,2,1431767
Perú,9.198617896998087,3.600534518951008,2,1305212
Corea del Sur,24.188705855914257,-1.8315897935225909,4,1035075
Nueva Zelanda,11.34521346016271,-2.0678482837446914,10,1330456
Corea del Sur,12.113638413665015,-15.91584757198834,8,1118232
Rusia,17.942053478149653,-9.159120963418516,3,1356119
Chile,22.86332721592578,-16.01394579717222,7,1148615
Chile,10.574212429161326,2.0274747359292613,6,1519834
Reino Unido,-6.365661801320588,4.513878957314397,6,1534137
Perú,11.908437304995418,-0.32259963655771173,4,1200771
Corea del Sur,26.439396545669858,-10.92071627443727,6,842675
Estados Unidos,20.401945357118116,3.892134961694744,3,1141530
Argentina,27.267123626510493,-6.5195294601512614,8,975208
Egipto,10.07728700507113,-12.286755684515969,3,1286739
Alemania,6.524226126351605,-10.786425527670154,5,1400731
Sudáfrica,21.237839868532784,-7.580939813551021,6,1064581
Alemania,19.680159163795324,-4.70252887709176,7,1218959
Canadá,20.13888024264081,-5.968065269910762,6,1099558
China,24.530976498553976,-13.476010509026164,5,1198837
Perú,20.95179446738582,2.2798984551138517,1,1152244
Brasil,20.83932315198265,-5.903635516621059,1,1384600
Australia,23.005049096607983,-9.282523137623905,5,1232511
India,21.51691642530919,1.6618141718965846,7,1184136
India,24.00212152202184,-12.100437129599188,8,1051980
México,25.05964577345007,-14.773341101447087,5,824844
Rusia,28.721821608686405,2.6349246795924337,9,1255593
Egipto,13.455660725674244,6.3483270973020325,6,1216572
Chile,21.36393475187523,-7.77257611190839,4,1179776
Australia,15.407736419818924,-5.275820047502871,7,1298916
