País,Temperatura_promedio,Cambio_lluvias,Frecuencia_sequías,Producción_alimentos
Francia,12.165087089045132,-11.879988287125421,8,1268327
Canadá,13.173217752437438,-4.96704469853964,3,1481205
India,21.46468862293068,-7.854231582387181,7,955535
Rusia,20.927767883502003,-5.612770640209996,7,1423737
Egipto,20.80288420466906,-2.5444496744165446,6,1272030
Australia,16.420004467014667,-11.58887286818508,5,1209125
Alemania,18.023903258248872,-7.170868035395404,5,1186574
Tailandia,23.72426887113235,-15.822688530669069,6,737263
Egipto,7.574248582454857,-7.129923704679728,7,1278041
Nueva Zelanda,18.17249468900009,4.439395574498003,7,1166106
Alemania,18.629693036887527,-3.6261054496335317,7,1226274
Australia,23.273129883543547,-3.5625407578207477,1,1354675
Noruega,8.548261116400225,0.42353650442113544,6,1584857
Italia,28.46593621862188,-14.23799911563992,4,1066910
Corea del Sur,19.49541297099957,-13.917662179701763,6,1211952
Australia,19.866063826864554,-1.8262523816448781,1,1142174
Estados Unidos,15.190341698674414,-17.233767662032495,8,1011956
Rusia,21.766156483577905,-3.900198727370041,2,1078404
Noruega,18.33567835198174,-12.081757637539363,7,1167870
Sudáfrica,26.462873608745262,4.436887845503087,5,1242200
Corea del Sur,7.9095402635546925,-23.497285553633336,6,1405603
Nueva Zelanda,19.228820809233557,-6.3149361182783705,4,1238437
Argentina,20.859586438641983,2.36632526283507,1,1112653
Italia,16.695393239458358,-11.380412039425705,5,965656
Argentina,15.167339236850676,-10.24045780452685,6,1005034
India,15.459299047219048,-12.568729001930654,6,1030199
Estados Unidos,19.222474885574798,-10.190235358093958,3,1164829
Alemania,5.330287693135059,-4.633306343795673,8,1484403
Francia,24.755104727442607,7.963711231962323,5,1272656
Japón,14.639076926129045,0.7685301122052559,5,1387118
Corea del Sur,18.894618881567478,-15.948344281404434,6,1114954
China,20.56971586751647,-26.03117791877975,4,1336044
España,14.319362288809302,-11.64898718714481,7,1144414
Italia,17.082731151007028,-6.231722548928605,4,1361648
Nueva Zelanda,3.7533183156214722,9.00498148076224,5,1291995
Australia,23.124865251331503,-3.2488294279999104,2,957789
Noruega,25.560483002255154,0.3967898268894752,6,1362876
Reino Unido,6.093045136428724,6.7641476329662815,3,1402565
España,15.154549863126167,1.7641494590485491,7,1174614
Brasil,9.390914352314297,-7.6874868781219075,4,1480704
Reino Unido,16.755817749588157,-12.654992519419629,6,1397820
Tailandia,22.540454343046726,-5.180865617125106,11,1031579
Alemania,24.911162294796377,-8.406234705312112,8,1118863
Estados Unidos,25.85297232598794,-14.147127719715044,8,1070774
Rusia,27.17380677284549,-3.5544500162631882,3,561004
China,16.443110550811042,-3.404682211644002,8,1040928
Rusia,9.971289598865926,5.614700201579719,2,1481519
México,17.19786789784422,-7.170578413020882,4,1123953
Perú,22.43287251612503,-23.319271666183305,7,1196051
Nueva Zelanda,9.409181533553998,-8.992912488141293,5,1380714
Sudáfrica,29.620958674137693,0.23901658416079563,8,1208315
Argentina,24.285219771322392,-5.747706777140778,8,860560
Argentina,16.5540298209807,-12.035549653116455,6,1288045
Nueva Zelanda,13.023896487121313,-5.080830929990948,5,1295154
Corea del Sur,13.3161524322115,-2.6568626146099934,6,1196446
Perú,18.519443496601088,-3.4683596755186223,5,1100147
Corea del Sur,16.394181780887536,11.275380292975216,4,1303033
Corea del Sur,24.653519286978373,-33.688338232244135,1,1198364
India,15.599169201881598,-10.05645554008965,9,1240669
Tailandia,21.538512674280437,-1.1612760092267767,5,1177925
Italia,17.79752581077591,-9.351613867766428,9,1125561
Chile,19.887685501779494,-3.5571725040187587,10,1093815
Sudáfrica,16.389604950825323,-39.518471484470574,1,1129311
Corea del Sur,22.954008788747345,11.295679433877293,4,1071250
Japón,23.05778056203054,-6.618311189344017,4,1230890
Canadá,21.21950318075501,-17.836262440070332,3,1273178
Alemania,22.25260029004653,-7.021386953500947,7,929356
Estados Unidos,11.389418557198631,-2.5118088276146793,0,1252130
Egipto,20.262720340362854,3.951517878071634,4,1090349
México,26.744412372412732,1.9948361152503127,3,1064372
México,21.43983196913648,-6.226729878111348,5,898379
Canadá,10.784977480389337,-5.811525952362155,6,1228010
España,17.651634432456408,1.0213993610997116,8,1020153
Brasil,20.624845568377964,8.999466425711805,6,1245088
Chile,12.698203381711837,-3.8463039536057533,9,1280183
Reino Unido,8.49210162293653,6.742381843249849,9,1304878
Tailandia,15.787314920944311,-6.448486462521236,4,1121534
Sudáfrica,12.814173144226082,0.7117621810588108,7,1244812
Australia,17.89997678027022,1.606934573483719,1,1173168
Nueva Zelanda,6.860167467525981,-7.459763023116641,6,1545576
Estados Unidos,21.95290743775309,-9.48246847580985,7,1291552
Tailandia,13.557764752946502,1.8723351312841174,4,1221012
China,24.97026565676949,1.8106583765416602,7,1115363
Reino Unido,16.061708121425355,-30.366099476052415,6,1351367
Noruega,17.82227667530859,-9.103757010794581,8,1104734
Italia,16.788755849121575,-8.21368003055247,7,1032121
Perú,13.182882169298093,0.1397026277540654,6,1076359
India,35.305956235908624,-1.9097439603428734,6,1125993
Perú,14.528936753949008,-0.7060505314526537,4,1265447
Nueva Zelanda,25.16465065725962,-22.471721133411506,6,1114914
Canadá,10.344597377556235,-8.563040973479833,3,1285341
Egipto,20.604919737652125,-0.8173828645503658,6,981559
Nueva Zelanda,21.35210514752285,2.0947229596318238,5,1002213
Francia,17.83076116031309,-1.4929807032841453,9,1013265
México,14.002966962522986,-2.3020645602448977,5,1399335
Egipto,16.156746681702252,-9.60232703942406,7,1439090
Alemania,15.176973486188157,-3.7290975261531325,4,1281745
Alemania,34.81418397284819,-9.92144797669221,5,560037
Sudáfrica,17.841778373886264,-5.144167148483624,1,1318140
Argentina,21.674221450647654,-14.841599835351897,5,1344635
Corea del Sur,30.47137563297757,-14.795350417952559,7,1138778
China,11.86576932418073,-6.1462861396821795,3,1327654
Estados Unidos,18.263621632175564,-8.290638030961938,8,1162312
Reino Unido,16.115697078230276,-4.359276839154959,4,1255906
Egipto,17.397030881616452,-25.808611474690714,5,1383931
Alemania,16.746916230177604,-4.81885527673907,8,1329998
China,12.87686040058848,-1.3483553458595572,5,1261661
España,19.36787199497643,-7.779613733964995,5,1135353
Canadá,10.56157055808729,-6.3166628698691785,4,1288951
Corea del Sur,24.92217916116313,3.730127336578983,5,923439
Nueva Zelanda,22.363168646582228,-4.981495239049838,6,1352519
Australia,14.54576028545189,3.9247371522476673,7,1174191
México,14.885116750382982,-4.504923804060864,5,1338967
China,19.928573936437772,-5.968186238057183,3,1100378
Perú,12.410182790756723,-9.257433757719348,6,1244233
Canadá,30.6838608689441,-10.988179023078322,6,938622
Corea del Sur,20.50548010084238,-9.580588040900029,9,1230985
Rusia,20.752842059685744,0.23751512062472013,4,1145357
Canadá,22.770115562501,-8.779431528310473,5,949605
Sudáfrica,13.943757081509508,-5.929547611017659,4,1296575
India,25.623069872493417,9.204417710797385,6,956902
Rusia,18.801733563508247,3.3296529751341293,5,1441749
Tailandia,24.651018296991822,-1.1998321109380852,7,1047329
Canadá,16.61432811402169,-14.244758254585202,4,1151075
México,27.2209475871183,-5.795100077251378,4,1401893
China,20.809405389173527,-4.526623420408948,8,1267448
China,33.277549169239606,-4.861167661410993,1,756616
Egipto,15.41334868224439,-14.917512187033303,7,1138484
España,19.431845772635217,2.2186758785848264,5,1274998
Brasil,10.778966271908894,-10.128037669828501,3,1347957
Alemania,14.294912337176461,-2.9897772484251948,6,1394073
Canadá,22.33080583493534,-4.952214304116017,6,1033212
Nueva Zelanda,25.905271062776507,1.022257142864066,3,1212545
Italia,38.75507246204506,8.124932976245237,1,321920
Corea del Sur,17.323597653637453,-12.742186907257015,8,1185973
Canadá,11.467506146480815,-8.893483287634993,3,1261398
Brasil,23.273280322640687,-3.865445036965688,1,1076129
Argentina,10.105209456490858,-1.632119905316749,2,1354878
Tailandia,21.949941716187155,-20.30690435226544,5,1315392
Italia,14.484209986641133,0.06023573294235085,4,1142424
Perú,19.481164792662753,-1.6433055440297775,8,857292
Alemania,25.63732271515267,-3.580509494742816,3,915039
Canadá,17.224865996435128,3.2182526678186854,2,1403955
Reino Unido,24.53015359030035,-11.933752890013173,7,807816
Brasil,24.112109840334043,-4.608390827944679,4,1021779
China,4.949679301836337,-9.43281721238133,7,1474818
China,11.688794777750992,0.3394979953910111,5,1321682
Nueva Zelanda,7.067351970231698,-16.000046987038598,3,1501983
Argentina,32.012159717710944,-5.1685031935578785,8,526456
India,17.262256521938717,-2.988567877580309,4,1198252
Tailandia,30.465804490766498,-10.684952809842647,3,1236174
México,6.569334036206117,-8.757140193329398,5,1277138
Noruega,13.99062102816032,-4.907726111767366,3,1432039
Australia,23.603487692361806,0.7305782766488571,4,1093132
Alemania,19.25492223098679,-11.197215371522322,2,1275602
Alemania,21.73001924969421,-10.150699642248115,2,1365608
Perú,9.223342363447202,1.7535266262420635,6,1406010
Japón,27.637624450152508,-6.63785239951901,4,936995
Canadá,23.43911267030102,-9.665234239069864,5,1210118
México,20.811378538440316,-0.6278912166985053,2,1092952
Australia,13.200728032427346,-7.929181983393481,4,1337644
Alemania,20.266600893241616,1.1645292120326438,5,999823
Alemania,15.959570147045568,-8.982322261878274,3,1268500
Estados Unidos,6.446561529735668,-5.957567370949976,4,1517611
Italia,17.647040037949587,0.6698299923323905,6,1186136
Japón,16.90288721244232,-6.357565227042509,7,1378922
México,25.43681056912584,-0.46368006752812185,5,1615345
Reino Unido,2.359014903800581,-5.393285640686029,5,1439975
México,19.646398801982908,6.890150838400174,2,1314146
Rusia,9.911023663259979,4.412671624617094,4,1417545
Argentina,20.234563395368827,-12.968577574602488,9,1183650
Perú,20.61996038904114,-1.8665379125119412,2,1316513
Noruega,17.392086560088657,-9.898423916606252,5,1193390
Australia,23.651051873677588,-3.850958367243616,5,1011810
Nueva Zelanda,9.279637586302107,-4.589776224138434,6,1184202
India,25.754043151971903,-11.332322102554926,8,993256
Estados Unidos,13.04344793664101,-18.64909273881805,4,1406957
Italia,7.108709446570732,-3.7801823385855506,5,1291988
Argentina,16.093228206501337,-6.708098214035501,9,1260847
Perú,3.3338973412401014,-7.628658945461568,8,1399634
Francia,19.779217245723416,-4.161338181402587,7,1087308
España,16.18524690193842,-2.5524498949142878,4,1010154
Brasil,26.63580844963225,-5.749854718149596,6,1290739
Egipto,22.54246947354897,-21.995117424657252,5,1205904
Noruega,8.256025639683928,-4.898655702545098,7,1641422
Reino Unido,12.131287562174803,-3.6488923696586646,3,1459765
Japón,21.644650943739464,-6.256715393894454,3,1377046
Brasil,23.929553069895242,-13.42738554241785,5,817059
Egipto,26.557506404208162,-33.4989858104768,3,735304
Brasil,26.501564997137436,2.410730931691168,5,1076806
Italia,17.373341728264663,-6.920551885666342,7,1058169
Canadá,20.538589355758184,-7.379972958931506,5,1071796
Francia,27.091169527606574,-2.1048557070284515,5,1498814
Australia,15.87684076644836,-7.223543138434712,7,1403775
India,20.658083308580867,7.622836552764458,6,1039435
Australia,15.711834542242439,-6.638118564356116,3,954100
China,14.14336319874201,-2.8092475281019373,8,1138759
Brasil,18.338695828000624,0.8256479882611663,1,1164969
Noruega,13.18719584062286,4.613519353641458,10,1237979
India,17.083588190611756,-9.45203681394584,3,1067569
España,10.755315948275072,-7.507781023031868,7,1452209
Nueva Zelanda,16.670039289723345,2.6475512517610884,7,1142634
Canadá,21.13873205531103,9.860373824316149,7,1269264
México,13.87865524655243,11.451055614010752,4,1319394
India,18.06504226771639,-13.21222726135801,6,1341218
Nueva Zelanda,18.97539815534885,4.287998523544111,4,1186147
Reino Unido,21.167744242749343,-9.568445259708831,8,999936
Nueva Zelanda,17.06494111086349,-3.846242131148624,3,1168161
Australia,25.60106439307464,-5.889337265550623,4,985466
Francia,3.293567969836575,-10.270897019288421,7,1595058
India,38.56426993017442,-13.475214580526018,7,780331
India,11.902063651737382,-15.463088699797387,6,1304120
Tailandia,20.823730163478544,-4.285889563676152,3,1319879
China,11.430724628559059,-14.151914541400734,5,1317886
Corea del Sur,22.50987711656511,-11.802893570521299,4,1318959
Reino Unido,19.935984068164494,-6.308215269189319,6,1125519
Perú,13.445005238584374,-20.832851001559398,2,1238714
India,25.511611417872192,-0.326121727735992,5,919587
Brasil,16.852273842786552,-19.45932900264085,5,1483350
México,21.83051156639903,4.535765652003363,1,1174863
Francia,11.579881363627749,-4.909884640434264,12,1139036
Perú,17.78378655099894,-1.7716296789091461,3,1269126
México,32.02385087027473,-5.2500848143393615,5,815086
Francia,24.74075870379891,7.107447782999433,7,1032014
España,20.15334528815736,-3.7020987105889955,6,1226724
Rusia,14.857554206731429,1.3216743954619607,5,1479913
Tailandia,18.47248975112506,-9.340776853221728,3,1236439
Perú,19.382961931206676,-4.275459162863194,3,1105844
Sudáfrica,21.144599044438216,4.285420570173557,4,1103916
China,10.46337644275634,-6.426170748137845,3,1426133
Egipto,22.678855726596556,-3.846591414828614,4,831474
Canadá,10.372848311937432,0.8851206948248507,3,1240977
Australia,29.417880965973104,-9.453377121149806,6,1029088
México,12.59860174308185,-17.969361999915158,6,1082039
Tailandia,20.07639823773323,-3.4665580777257867,5,1140689
Egipto,25.035998012946123,-19.067984983851986,5,996905
Brasil,16.233339695748853,-13.108674589351828,7,1351165
Egipto,20.38420013369901,-0.9786806163359678,2,1163773
Nueva Zelanda,28.046270844330362,-0.9382016759627749,8,1228690
China,21.950820915252862,-18.640977554691823,5,1150358
España,20.48885440772047,-10.617731794440633,4,1448653
Reino Unido,6.206502236256766,-7.374972684389974,5,1258999
Egipto,11.463944230818441,-6.077744001411422,2,1533401
Italia,25.328440893550084,0.5411944113920981,5,1021566
España,21.989652137389676,-9.782016821493091,8,1359297
Rusia,23.05026391649552,5.028897347092553,5,1332106
Canadá,22.44777852550428,-5.6453547911534505,6,681531
Australia,27.028295698627616,-9.170261960898436,1,1153841
Nueva Zelanda,16.17020052531414,-5.2470168614753,4,1394470
Japón,18.84349971152511,8.22254499836686,8,1395901
Japón,10.799279668096412,-4.690241739732752,5,1200593
Noruega,9.053841915945368,-6.234365544967839,4,1429550
Sudáfrica,6.493814990883596,-8.900100012022719,6,1403505
México,11.803855507001067,-8.972785072805594,5,1369070
Francia,28.867932708427492,-8.586850318912157,5,1191619
Italia,7.130910525287737,-2.9671123951355787,6,1499638
México,15.875248100959615,-10.965080554410722,4,1170052
India,8.947982734476895,-2.6403846591786686,5,1393178
Chile,13.793182258976472,3.477968533760981,3,1316808
España,19.187856546464136,-3.0457558531208013,5,1168766
Rusia,13.099188887564942,-7.217513173502822,7,1269725
Reino Unido,25.62765405511523,-12.788761310327782,5,1105603
Estados Unidos,28.73784684594697,4.468640847469086,8,895495
Italia,2.2563299036084263,-2.0201059035934747,3,1532197
Francia,13.219053687542141,0.0913722068544871,9,1437971
Noruega,18.413994855906957,-1.1688928364330873,7,1088770
Argentina,25.882819182107664,-6.420611617784358,6,1293998
Canadá,14.820290073927163,-6.577872822684068,6,1160787
Canadá,17.86045223327933,-36.014267644246125,3,1332913
Chile,9.90279042463636,-3.019609995124271,5,1498463
Perú,7.270429034163582,-1.2804420056251709,5,1378278
Estados Unidos,28.117692827080536,-11.534480696886828,2,892512
China,5.231510882749442,-5.934928845974617,5,1353075
Reino Unido,34.30033305895096,-4.772828509946299,5,963104
Alemania,23.07605979567219,-1.4925642323025912,6,1445006
Corea del Sur,22.75981152861729,-4.977181543260875,7,852493
Tailandia,22.028280672461012,-14.757916123769505,4,1162092
India,16.231200183993252,-8.179626616774936,5,1237349
España,20.744591707906086,-3.652245287665883,7,1093181
Reino Unido,16.677723185508672,0.04917005223855497,4,1244931
Brasil,21.871512935083356,-8.705819656365481,5,1064268
Brasil,17.764194311638988,8.125899247300117,7,1403523
Chile,11.347562718287858,-16.36683841302179,2,1491796
Perú,11.905991686167706,-8.382201050347406,5,1327249
México,11.110093372952475,-5.498201620956639,6,1308646
Corea del Sur,24.796305123540165,-6.204494981317184,2,1029636
España,13.677873712786312,-12.392853978888995,5,1297303
Italia,4.615277872405979,-2.3128295134892376,4,1596242
Perú,20.777870660941637,-2.773435692116468,4,1165641
España,28.601622938127072,-4.71223132411072,6,859068
Australia,23.411582324242687,-3.0089368204489064,6,1054901
Reino Unido,13.776735043448014,-7.542658468688185,6,1378564
Reino Unido,6.892317990834377,-14.704177700651407,3,1318574
Noruega,17.060123276497425,-9.29983922031347,5,1229701
Tailandia,16.885432853323028,-4.057672511543354,4,1313873
Estados Unidos,11.215602727803638,-4.023533510921625,4,1261926
Francia,21.85726111569776,-4.751725684484913,3,888277
España,30.926385505813307,-1.7077503920898103,3,777233
Alemania,19.55597902220799,-8.486876272700098,4,1070477
Australia,19.12333344899192,-4.839913657336784,6,1163613
Reino Unido,11.43940365816324,-1.5674433295704722,12,1288689
India,27.781902921422606,-5.509338911014121,6,1176296
Alemania,17.473990832329882,-12.459943570436593,4,1057659
Chile,13.947257213640803,-10.768930217933226,3,1381294
Egipto,18.445818755561312,-20.0148860543238,5,1146460
Chile,21.303729332726263,3.3548329776554358,6,889386
México,18.974507860514322,-17.948301353055705,5,1194755
Reino Unido,26.44307376969414,-3.6070643015477897,3,1305457
Reino Unido,20.687800867828035,-12.218795612100157,3,1314142
Sudáfrica,16.012407323822256,-5.038109340637212,6,1239657
Egipto,20.80834551428823,4.37353079170253,8,1335571
China,21.497459707881703,-1.289069717261147,6,1187620
Corea del Sur,8.925368565153105,-6.244865136103236,5,1467497
Egipto,26.045938097846005,-1.2282486029527018,6,782121
Japón,15.893671864470486,-12.616371239693628,1,1104607
Canadá,16.07273743546199,-9.174028267089213,6,1343446
Brasil,23.25963190953162,-11.50514834613395,5,1369896
Australia,23.23015656981707,-2.182569089909404,7,1185336
Perú,13.0941782479374,-0.7153790016794446,8,1225930
Tailandia,23.620311327019802,-25.9229561631902,3,971178
Noruega,14.076862939573331,-10.237578060437396,6,1235463
Sudáfrica,30.73701132689059,-5.118494561207764,3,1213569
Francia,12.202642131139655,-7.919479344042845,8,1252507
India,19.676342231941277,-9.777024228162468,3,1356015
Rusia,12.525876541646749,-2.9660378881445215,6,1386391
Sudáfrica,33.55886940394552,-9.547953335112043,4,1252254
Alemania,9.335253391390188,-14.398098397784555,8,1350435
Egipto,21.670539230770373,-13.064686822179121,5,1141046
Corea del Sur,12.855627098655404,-14.619562800895697,5,1431497
Corea del Sur,15.521246509864092,-3.5149285005427737,3,1152609
Australia,21.17476483621623,-4.0975673709430165,2,1115521
China,26.572091063383,-4.396879432951028,4,773661
Nueva Zelanda,29.36377593609332,-1.4736100851203453,5,772749
Japón,7.241364279815757,2.1517531367027,3,1599832
